"","x","y"
"1",10653.4653465347,-2.1340782122905
"2",10534.6534653465,-1.8659217877095
"3",10445.5445544554,-1.96648044692737
"4",10297.0297029703,-0.977653631284914
"5",10217.8217821782,-1.51396648044692
"6",10108.9108910891,-0.642458100558658
"7",10059.4059405941,-1.07821229050279
"8",10029.702970297,-0.843575418994412
"9",9960.39603960397,-1.3463687150838
"10",9871.28712871288,-0.692737430167595
"11",9792.0792079208,-1.69832402234637
"12",9752.47524752476,-1.43016759776536
"13",9673.26732673268,-1.56424581005586
"14",9623.76237623763,-1.94972067039106
"15",9554.45544554456,-2.21787709497207
"16",9435.64356435644,-2.08379888268156
"17",9376.23762376238,-2.10055865921788
"18",9148.51485148515,-1.74860335195531
"19",9039.60396039604,-1.04469273743017
"20",8990.09900990099,-1.24581005586592
"21",8900.9900990099,-0.173184357541899
"22",8851.48514851486,-0.391061452513965
"23",8801.98019801981,0.245810055865922
"24",8702.97029702971,-0.743016759776534
"25",8594.0594059406,0.547486033519554
"26",8455.44554455446,-0.994413407821229
"27",8396.0396039604,-0.189944134078214
"28",8346.53465346535,-0.860335195530725
"29",8306.93069306931,-0.541899441340782
"30",8257.42574257426,-1.26256983240223
"31",8227.72277227723,-1.74860335195531
"32",8128.71287128713,-2.05027932960894
"33",8089.10891089109,-1.44692737430167
"34",8069.30693069307,-1.74860335195531
"35",8039.60396039604,-1.58100558659218
"36",8009.90099009901,-2.11731843575419
"37",7950.49504950495,-2.33519553072626
"38",7861.38613861387,-2.06703910614525
"39",7811.88118811882,-2.1340782122905
"40",7623.76237623763,-1.17877094972067
"41",7495.0495049505,0.681564245810058
"42",7415.84158415842,-0.391061452513965
"43",7356.43564356436,0.329608938547487
"44",7277.22772277228,0.296089385474861
"45",7237.62376237624,-0.089385474860336
"46",7217.82178217822,0.145251396648044
"47",7148.51485148515,-0.0391061452513952
"48",7128.71287128713,0.430167597765365
"49",7059.40594059406,0.312849162011174
"50",7009.90099009901,-0.608938547486032
"51",6960.39603960396,-0.927374301675975
"52",6871.28712871287,-0.608938547486032
"53",6792.0792079208,-1.27932960893855
"54",6732.67326732674,-0.324022346368714
"55",6702.97029702971,-1.84916201117318
"56",6643.56435643565,-2.03351955307263
"57",6584.15841584159,-1.78212290502793
"58",6524.75247524753,-2.16759776536313
"59",6287.12871287129,-1.02793296089385
"60",6059.40594059406,0.731843575418996
"61",5980.19801980199,1.33519553072626
"62",5940.59405940594,0.229050279329609
"63",5881.18811881189,0.078212290502794
"64",5782.17821782179,1.10055865921788
"65",5742.57425742575,-0.12290502793296
"66",5673.26732673268,0.061452513966481
"67",5554.45544554456,0.93296089385475
"68",5514.85148514852,-0.458100558659218
"69",5465.34653465347,-1.11173184357542
"70",5376.23762376238,0.011173184357542
"71",5277.22772277228,-1.71508379888268
"72",5168.31683168317,-0.642458100558658
"73",5108.91089108911,-0.910614525139664
"74",5039.60396039604,-1.6145251396648
"75",4811.88118811882,-0.642458100558658
"76",4594.0594059406,0.547486033519554
"77",4524.75247524753,1.41899441340782
"78",4475.24752475248,0.782122905027933
"79",4356.43564356436,1.41899441340782
"80",4316.83168316832,2.25698324022346
"81",4247.52475247525,1.13407821229051
"82",4207.92079207921,2.37430167597766
"83",4148.51485148515,0.430167597765365
"84",4079.20792079208,0.782122905027933
"85",4039.60396039604,-0.35754189944134
"86",3920.79207920792,0.463687150837989
"87",3851.48514851486,1.56983240223464
"88",3772.27722772278,-1.59776536312849
"89",3475.24752475248,-0.508379888268156
"90",3188.11881188119,1.36871508379888
"91",3029.70297029703,3.71508379888268
"92",2940.59405940594,1.26815642458101
"93",2841.58415841585,1.90502793296089
"94",2752.47524752476,0.195530726256985
"95",2623.76237623763,1.18435754189944
"96",2504.95049504951,-1.06145251396648
