"","x","y"
"1",5097.19934102142,-2.26223776223777
"2",5028.00658978583,-0.618881118881124
"3",5008.23723228995,-2.22727272727273
"4",4968.69851729819,-1.87762237762238
"5",4948.9291598023,-2.22727272727273
"6",4731.46622734761,-2.20979020979021
"7",4691.92751235585,-0.758741258741264
"8",4672.15815485997,-2.20979020979021
"9",4553.54200988468,-2.22727272727273
"10",4533.7726523888,-1.84265734265735
"11",4514.00329489292,-2.22727272727273
"12",4108.73146622735,-2.24475524475525
"13",4088.96210873147,-1.493006993007
"14",4059.30807248765,-2.15734265734266
"15",4019.76935749588,-1.8951048951049
"16",3990.11532125206,-1.1958041958042
"17",3920.92257001648,0.34265734265734
"18",3911.03789126853,-1.16083916083917
"19",3881.38385502471,-0.461538461538463
"20",3871.49917627677,-2
"21",3841.84514003295,-2.1923076923077
"22",3812.19110378913,-2.1923076923077
"23",3752.88303130148,-0.793706293706293
"24",3742.99835255354,-2.20979020979021
"25",3713.34431630972,-1.7902097902098
"26",3644.15156507414,-1.493006993007
"27",3614.49752883031,-0.583916083916083
"28",3574.95881383855,1.1993006993007
"29",3525.53542009885,-0.741258741258743
"30",3495.88138385502,-1.52797202797203
"31",3456.34266886326,-1.7902097902098
"32",3416.8039538715,0.150349650349646
"33",3397.03459637562,-2.08741258741259
"34",3357.49588138385,-2.15734265734266
"35",3327.84184514003,-1.47552447552448
"36",3308.07248764415,-2.1923076923077
"37",3041.18616144975,-2.22727272727273
"38",2981.87808896211,-0.479020979020984
"39",2942.33937397034,-2.22727272727273
"40",2843.49258649094,-2.22727272727273
"41",2823.72322899506,0.0104895104895064
"42",2774.29983525535,-0.898601398601404
"43",2734.76112026359,-0.706293706293707
"44",2665.56836902801,0.674825174825173
"45",2616.1449752883,-0.339160839160844
"46",2566.7215815486,0.517482517482517
"47",2537.06754530478,0.43006993006993
"48",2477.75947281713,2.68531468531468
"49",2448.10543657331,1.3041958041958
"50",2359.14332784184,0.0454545454545467
"51",2309.71993410214,2.10839160839161
"52",2280.06589785832,0.39510489510489
"53",2240.52718286656,0.255244755244757
