"","x","y"
"1",4032.01707577374,2.59815950920245
"2",1483.45784418356,2.59815950920245
"3",1381.00320170758,2.61656441717791
"4",1361.79295624333,2.65337423312883
"5",1336.17929562433,3.23312883435583
"6",1323.37246531483,3.19018404907975
"7",1321.23799359659,2.7239263803681
"8",1299.89327641409,2.60429447852761
"9",1171.8249733191,2.60429447852761
"10",1163.2870864461,3.04294478527607
"11",1150.48025613661,3.0521472392638
"12",1135.53895410886,2.60736196319018
"13",569.903948772679,2.60122699386503
"14",552.828175026681,2.62269938650307
"15",537.886872998934,3.0398773006135
"16",525.080042689435,3.0521472392638
"17",522.945570971184,2.61349693251534
"18",508.004268943436,2.59509202453988
"19",405.549626467448,2.60122699386503
"20",405.549626467448,2.60122699386503
