"","x","y"
"1",10257.4257425743,-0.982142857142854
"2",10118.8118811881,-0.374999999999998
"3",9930.69306930694,0.0892857142857171
"4",9722.77227722773,0.321428571428573
"5",9445.54455445545,0.392857142857142
"6",9306.93069306931,0.0357142857142847
"7",9227.72277227723,-0.303571428571429
"8",9069.30693069307,-0.428571428571427
"9",8801.98019801981,-0.446428571428571
"10",8574.25742574258,-0.107142857142858
"11",8346.53465346535,0.553571428571431
"12",7920.79207920792,1.10714285714286
"13",7752.47524752476,1.125
"14",7653.46534653466,1.17857142857143
"15",7485.14851485149,0.946428571428571
"16",7198.0198019802,1
"17",7019.80198019802,1.26785714285715
"18",6752.47524752476,2.48214285714286
"19",6663.36633663367,2.67857142857143
"20",6564.35643564357,2.625
"21",6386.13861386139,2.58928571428572
"22",6178.21782178218,2.17857142857143
"23",6059.40594059406,2.48214285714286
"24",5990.099009901,2.16071428571429
"25",5762.37623762377,1.625
"26",5425.74257425743,1.625
"27",5346.53465346535,1.73214285714286
"28",5198.0198019802,2.5
"29",5039.60396039604,2.96428571428571
"30",4841.58415841585,2.94642857142857
"31",4782.17821782179,2.76785714285714
"32",4683.16831683169,2.33928571428571
"33",4465.34653465347,1.66071428571429
"34",4257.42574257426,2.35714285714286
"35",4118.81188118812,2.39285714285714
"36",3980.19801980198,2.48214285714286
"37",3821.78217821783,2.39285714285714
"38",3752.47524752476,2.57142857142857
"39",3603.96039603961,3.58928571428571
"40",2940.59405940594,3.57142857142857
"41",2861.38613861386,3.26785714285714
"42",2762.37623762377,3.28571428571429
"43",2574.25742574258,3.57142857142857
"44",2366.33663366337,3.66071428571428
"45",2287.12871287129,3.58928571428571
