"","x","y"
"1",6439.6694214876,-2.67796610169491
"2",6390.0826446281,-1.54237288135593
"3",6350.4132231405,-2.66101694915254
"4",6320.66115702479,0.406779661016952
"5",6300.82644628099,-2.67796610169491
"6",6211.57024793388,-2.69491525423728
"7",6191.73553719008,-1.57627118644067
"8",6152.06611570248,-2.69491525423728
"9",4485.95041322314,-2.66101694915254
"10",4466.11570247934,-1.81355932203389
"11",4366.94214876033,-0.42372881355932
"12",4327.27272727273,0.372881355932206
"13",4287.60330578512,0.0169491525423755
"14",4257.85123966942,2.77966101694915
"15",4238.01652892562,-0.983050847457624
"16",4208.26446280992,-0.576271186440675
"17",4178.51239669421,-1.57627118644067
"18",4158.67768595041,0.796610169491528
"19",4138.84297520661,-2.67796610169491
"20",4079.33884297521,-2.69491525423728
"21",4059.5041322314,-1.79661016949152
"22",4029.7520661157,-2.67796610169491
