"","x","y"
"1",7329.16666666666,0.132477064220183
"2",6758.33333333333,0.151743119266055
"3",4583.33333333333,0.325688073394495
"4",4400,0.337798165137615
"5",4366.66666666667,0.327889908256881
"6",4320.83333333333,0.317431192660551
"7",4266.66666666667,0.349357798165138
"8",4216.66666666667,0.354862385321101
"9",4179.16666666667,0.352110091743119
"10",4137.5,0.365321100917431
"11",4050,0.372477064220184
"12",4016.66666666667,0.377981651376147
"13",3870.83333333333,0.396146788990826
"14",3820.83333333333,0.404954128440367
"15",3750,0.404403669724771
"16",3704.16666666667,0.31302752293578
"17",3679.16666666667,0.120366972477064
"18",3645.83333333333,0.177614678899083
"19",3600,0.16605504587156
"20",3545.83333333333,0.184220183486238
"21",3462.5,0.188623853211009
"22",3354.16666666667,0.206788990825688
"23",3270.83333333333,0.237614678899083
"24",3216.66666666667,0.255779816513761
"25",3075,0.336697247706422
"26",3000,0.355963302752294
"27",2983.33333333333,0.35045871559633
"28",2891.66666666667,0.381834862385321
"29",2866.66666666667,0.375779816513762
"30",2825,0.413761467889908
"31",2708.33333333333,0.434678899082569
"32",2641.66666666667,0.435229357798165
"33",2608.33333333333,0.414862385321101
"34",2550,0.407706422018349
"35",2512.5,0.372477064220184
"36",2466.66666666667,0.419816513761468
"37",2425,0.419816513761468
"38",2362.5,0.412660550458715
"39",2229.16666666667,0.358715596330275
"40",2050,0.140733944954128
"41",2004.16666666667,0.129174311926605
"42",1975,0.107706422018349
"43",1916.66666666667,0.126422018348624
"44",1887.5,0.124220183486238
"45",1820.83333333333,0.159449541284404
"46",1775,0.172660550458716
"47",1745.83333333333,0.167155963302752
"48",1695.83333333333,0.128623853211009
"49",1675,0.0823853211009174
"50",1641.66666666667,0.0680733944954128
"51",1608.33333333333,0.0724770642201834
"52",1575,0.0697247706422018
"53",1558.33333333333,0.0614678899082568
"54",1500,0.0636697247706421
"55",1450,0.0697247706422018
"56",1395.83333333333,0.0570642201834862
"57",1354.16666666667,0.0537614678899082
"58",1225,0.0229357798165137
"59",1187.5,0.021834862385321
"60",1137.5,0.243119266055046
"61",1104.16666666667,0.216697247706422
"62",1070.83333333333,0.201834862385321
"63",1041.66666666667,0.114311926605505
"64",995.833333333334,0.101651376146789
"65",966.666666666668,0.23651376146789
"66",925.000000000001,0.262385321100917
"67",883.333333333335,0.251376146788991
"68",862.500000000003,0.23651376146789
"69",808.333333333334,0.0939449541284403
"70",700,0.0394495412844036
"71",658.333333333334,0.0256880733944953
"72",641.666666666666,0.0598165137614678
"73",604.16666666667,0.031743119266055
"74",566.666666666668,0.328440366972477
"75",537.5,0.304770642201835
"76",475.000000000002,0.293211009174312
"77",445.833333333334,0.207889908256881
"78",425.000000000002,0.182568807339449
"79",404.166666666668,0.22
"80",358.333333333336,0.146788990825688
"81",341.666666666668,0.191926605504587
"82",308.333333333334,0.156146788990826
"83",295.833333333336,0.197981651376147
"84",262.500000000002,0.153394495412844
"85",245.833333333334,0.221651376146789
"86",216.666666666668,0.190825688073394
"87",183.333333333336,0.172110091743119
"88",158.333333333336,0.130275229357798
"89",141.666666666668,0.249174311926605
"90",108.333333333336,0.228256880733945
"91",58.3333333333339,0.444587155963303
