"","x","y"
"1",0.227359693877551,0.0529100529100527
"2",0.272002551020408,0.058201058201058
"3",0.295918367346939,0.0793650793650792
"4",0.318239795918367,0.228571428571428
"5",0.342155612244898,0.256084656084656
"6",0.361288265306123,0.474074074074074
"7",0.369260204081633,0.487830687830688
"8",0.378826530612245,0.445502645502645
"9",0.393176020408163,0.456084656084656
"10",0.396364795918367,0.517460317460317
"11",0.410714285714286,0.576719576719577
"12",0.431441326530612,0.596825396825397
"13",0.452168367346939,0.540740740740741
"14",0.474489795918368,0.615873015873016
"15",0.476084183673469,0.633862433862434
"16",0.488839285714286,0.650793650793651
"17",0.552614795918367,0.578835978835979
"18",0.573341836734694,0.577777777777778
"19",0.635522959183674,0.61058201058201
"20",0.691326530612245,0.623280423280423
"21",0.721619897959184,0.635978835978836
"22",0.849170918367347,0.724867724867725
"23",0.852359693877551,0.736507936507936
"24",0.87468112244898,0.741798941798942
"25",0.900191326530612,0.756613756613757
"26",0.938456632653061,0.767195767195767
"27",1.08035714285714,0.776719576719576
"28",1.14572704081633,0.792592592592592
"29",1.30676020408163,0.859259259259259
"30",1.38488520408163,0.867724867724867
"31",1.41198979591837,0.855026455026455
"32",1.44866071428571,0.861375661375661
"33",1.50924744897959,0.839153439153439
"34",1.54272959183673,0.812698412698413
"35",1.77232142857143,0.53015873015873
"36",1.81218112244898,0.515343915343915
"37",1.84885204081633,0.516402116402116
"38",1.89508928571429,0.532275132275132
"39",1.93973214285714,0.536507936507936
"40",1.96524234693878,0.524867724867725
"41",2.00510204081633,0.496296296296296
"42",2.05133928571429,0.487830687830688
"43",2.15178571428571,0.491005291005291
"44",2.30484693877551,0.477248677248677
"45",2.38297193877551,0.456084656084656
"46",2.43399234693878,0.426455026455026
"47",2.59343112244898,0.387301587301587
"48",2.65401785714286,0.382010582010582
"49",2.75127551020408,0.247619047619048
"50",2.78794642857143,0.223280423280423
"51",2.85012755102041,0.157671957671958
"52",2.94419642857143,0.101587301587301
"53",2.97448979591837,0.0984126984126982
