"","x","y"
"1",0.221689059500959,0.0301694915254237
"2",0.324056301983365,0.0342372881355932
"3",0.539987204094689,0.0742372881355932
"4",0.650351887396033,0.108813559322034
"5",0.903071017274472,0.22271186440678
"6",1.37492002559181,0.394237288135593
"7",1.4404990403071,0.411186440677966
"8",1.55406269993602,0.451864406779661
"9",1.72840690978887,0.496610169491525
"10",1.8787587971849,0.523728813559322
"11",1.91554702495201,0.483728813559322
"12",1.9299424184261,0.476949152542373
"13",1.95073576455534,0.479661016949153
"14",1.98752399232246,0.497966101694915
"15",2.03710812539987,0.518983050847458
"16",2.12987843889955,0.54135593220339
"17",2.18905950095969,0.547457627118644
"18",2.20665387076136,0.54271186440678
"19",2.28182981445937,0.552203389830508
"20",2.36180422264875,0.53864406779661
"21",2.5233525271913,0.472881355932203
"22",2.59852847088932,0.474915254237288
"23",2.65611004478567,0.448474576271186
"24",2.75207933461292,0.125084745762712
"25",2.78726807421625,0.100677966101695
"26",2.85604606525912,0.0694915254237288
"27",2.88483685220729,0.0654237288135593
"28",2.91362763915547,0.067457627118644
"29",2.94561740243122,0.0396610169491525
"30",2.97920665387076,0.0633898305084745
"31",3.0106100795756,0.111056910569106
"32",3.3289124668435,0.168292682926829
"33",3.44827586206897,0.180650406504065
"34",3.58090185676393,0.234634146341463
"35",3.74005305039788,0.268455284552846
"36",3.84615384615384,0.272357723577236
"37",3.9920424403183,0.250243902439024
"38",4.15119363395225,0.293170731707317
"39",4.28381962864721,0.150081300813008
"40",4.37665782493369,0.273008130081301
"41",4.45623342175066,0.279512195121951
"42",4.6551724137931,0.196910569105691
"43",5.0132625994695,0.141626016260163
"44",5.13262599469496,0.25739837398374
"45",5.23872679045093,0.256747967479675
"46",5.38461538461538,0.243739837398374
"47",5.47745358090186,0.243739837398374
"48",5.72944297082228,0.165040650406504
"49",5.96816976127321,0.0752845528455285
"50",6.11405835543767,0.0531707317073171
"51",6.25994694960212,0.0440650406504066
"52",6.49867374005305,0.0421138211382115
"53",6.63129973474801,0.0265040650406505
"54",6.84350132625995,0.0173983739837399
"55",7.04244031830239,0.0206504065040652
"56",7.13527851458886,0.0245528455284554
"57",7.44031830238727,0.0518699186991871
"58",7.59946949602122,0.0518699186991871
"59",8.36870026525199,0.0173983739837399
"60",8.6737400530504,0.0193495934959351
"61",8.79310344827586,0.0362601626016261
"62",8.91246684350133,0.0837398373983741
"63",9.19098143236074,0.0590243902439025
"64",9.32360742705571,0.0798373983739838
"65",9.64190981432361,0.0882926829268293
"66",9.81432360742706,0.066178861788618
"67",10.2519893899204,0.0772357723577236
"68",10.3448275862069,0.0518699186991871
"69",10.4774535809019,0.0752845528455285
"70",10.6763925729443,0.0895934959349595
"71",11.2201591511936,0.0837398373983741
"72",11.3925729442971,0.0622764227642277
"73",11.5649867374005,0.0486178861788619
"74",11.6180371352785,0.0785365853658537
"75",11.7771883289125,0.0850406504065042
"76",12.4933687002653,0.0655284552845529
"77",13.0769230769231,0.066178861788618
"78",14.8408488063661,0.034308943089431
"79",15.8885941644562,0.00894308943089439
"80",16.1007957559682,0.0115447154471546
"81",16.3527851458886,0.0434146341463415
"82",16.6445623342175,0.0525203252032521
"83",16.8435013262599,0.0317073170731708
"84",17.0291777188329,0.0265040650406505
"85",17.3209549071618,0.0479674796747968
"86",17.5066312997347,0.0453658536585367
"87",17.8116710875332,0.050569105691057
"88",18.6737400530504,0.0525203252032521
"89",20.9946949602122,0.0362601626016261
"90",21.4854111405836,0.0395121951219513
"91",22.7586206896552,0.0304065040650408
"92",24.4562334217507,0.0310569105691058
