"","x","y"
"1",0.221689059500959,0.447042253521127
"2",0.239283429302623,0.465070422535211
"3",0.263275751759437,0.546760563380282
"4",0.2808701215611,0.550140845070422
"5",0.348048624440179,0.710704225352113
"6",0.416826615483045,0.761971830985915
"7",0.531989763275751,0.803098591549296
"8",0.784708893154191,0.831267605633803
"9",1.86276391554702,0.865070422535211
"10",1.91874600127959,0.86112676056338
"11",2.15227127319258,0.879718309859155
"12",2.19385796545106,0.867887323943662
"13",2.30902111324376,0.871267605633803
"14",2.3170185540627,0.876338028169014
"15",2.47536788227767,0.874647887323944
"16",2.59373000639795,0.86112676056338
"17",2.66250799744082,0.867887323943662
"18",2.69289827255278,0.847605633802817
"19",2.72008957133717,0.816619718309859
"20",2.78406909788868,0.720845070422535
"21",2.84804862444018,0.710704225352113
"22",2.88643634037108,0.728169014084507
"23",2.91522712731926,0.696056338028169
"24",2.98560460652591,0.729295774647887
"71",3.45222072678331,0.389532710280374
"81",3.66756393001346,0.352523364485981
"91",3.721399730821,0.29196261682243
"101",3.96366083445492,0.303177570093458
"111",4.08479138627187,0.271775700934579
"121",4.19246298788695,0.186542056074766
"131",4.34051144010767,0.168598130841122
"141",4.47510094212652,0.0710280373831776
"151",4.59623149394348,0.175327102803738
"161",4.90578734858681,0.0340186915887851
"171",7.3956931359354,0.00934579439252339
"181",7.62449528936743,0.0317757009345795
"191",7.89367429340512,0.206728971962617
"201",8.21668909825034,0.791028037383178
"211",8.52624495289368,0.678878504672897
"221",8.62045760430687,0.406355140186916
"231",8.71467025572006,0.597009345794392
"241",9.23956931359354,0.905420560747664
"25",9.49528936742934,0.330093457943925
"26",9.72409152086137,0.210093457943925
"27",10.114401076716,0.132710280373832
"28",10.5316285329744,0.102429906542056
"29",11.9582772543742,0.0497196261682243
"30",12.2812920592194,0.022803738317757
"31",12.4024226110363,0.165233644859813
"32",12.4831763122476,0.198878504672897
"33",12.6446837146703,0.152897196261682
"34",12.8061911170929,0.19214953271028
"35",12.9946164199193,0.125981308411215
"36",13.1561238223419,0.0968224299065421
"37",13.600269179004,0.0755140186915888
"38",14.3135935397039,0.0530841121495327
"39",14.4481830417227,0.0878504672897196
"40",14.7577388963661,0.0665420560747664
"41",17.4764468371467,0.028411214953271
"42",17.8398384925976,0.0396261682242991
"43",17.9205921938089,0.0777570093457944
"44",18.1763122476447,0.195514018691589
"45",18.257065948856,0.20785046728972
"46",18.4454912516824,0.188785046728972
"47",18.9030955585464,0.0990654205607477
"48",19.0915208613728,0.0979439252336449
"49",19.3337819650067,0.157383177570094
"50",19.8317631224764,0.684485981308411
"51",20.1413189771198,0.791028037383178
"52",20.5720053835801,0.829158878504673
"53",20.935397039031,0.802242990654205
"54",21.7294751009421,0.584672897196262
"55",22.0255720053836,0.546542056074766
"56",22.4831763122476,0.309906542056075
"57",22.9004037685061,0.213457943925234
"58",23.3310901749663,0.175327102803738
"59",23.5868102288022,0.167476635514019
"60",23.8694481830417,0.131588785046729
"61",24.0578734858681,0.13607476635514
"62",24.3808882907133,0.104672897196262
"63",24.5827725437416,0.0631775700934579
"64",24.7039030955585,0.0654205607476636
