"","x","y"
"1",0.235500318674315,0.00702341137123744
"2",0.246653919694073,0.0202675585284281
"3",0.316762268961122,0.037123745819398
"4",0.34225621414914,0.0375250836120401
"5",0.377310388782664,0.0555852842809365
"6",0.461759082217973,0.0787290969899666
"7",0.5,0.0926421404682275
"8",0.587635436583812,0.10428093645485
"9",0.625876354365838,0.10428093645485
"10",0.692797960484385,0.109364548494983
"11",0.732632249840663,0.108963210702341
"12",0.840981516889739,0.0961204013377927
"13",0.901529636711281,0.094247491638796
"14",1.02899936265137,0.0842140468227425
"15",1.17558954748247,0.0804682274247492
"16",1.36998087954111,0.0789966555183947
"17",1.60739324410453,0.0806020066889633
"18",1.66953473550032,0.0795317725752509
"19",1.70458891013384,0.0803344481605351
"20",2.05672402804334,0.0740468227424749
"21",2.32759719566603,0.0776588628762542
"22",2.4949012109624,0.0808695652173913
"23",2.66061185468451,0.0852842809364549
"24",2.68929254302103,0.0847491638795987
"25",2.72275334608031,0.0887625418060201
"26",2.75621414913958,0.0783277591973244
"27",2.78648820905035,0.0765886287625418
"28",2.88049713193117,0.0488963210702341
"29",2.91395793499044,0.045819397993311
"30",2.94582536647546,0.034180602006689
"71",3.0365605958023,0.0228323699421965
"81",3.56465809072444,0.0560693641618497
"91",3.87610020311442,0.065606936416185
"101",4.03859174001354,0.0734104046242775
"111",4.9322951929587,0.0789017341040462
"121",5.14895057549086,0.0858381502890173
"131",5.41976980365606,0.0823699421965318
"141",6.04265402843602,0.0554913294797688
"151",6.44888287068382,0.080635838150289
"161",6.6926201760325,0.0667630057803469
"171",6.93635748138118,0.0812138728323699
"181",7.07176709546378,0.0841040462427746
"191",7.65402843601896,0.0898843930635838
"201",7.83006093432634,0.0950867052023121
"211",8.10088016249154,0.108959537572254
"221",8.16858496953284,0.104046242774567
"231",8.43940419769804,0.0991329479768786
"241",8.5883547731889,0.0884393063583815
"251",8.73730534867976,0.0884393063583815
"261",8.89979688557888,0.0771676300578035
"271",9.02166553825322,0.0760115606936416
"281",9.36018957345972,0.0789017341040462
"291",9.59038591740014,0.0982658959537572
"301",9.71225457007448,0.0739884393063584
"31",9.84766418415708,0.0722543352601156
"32",9.92890995260664,0.0630057803468208
"33",10.0914014895058,0.0601156069364162
"34",11.3507109004739,0.0653179190751445
"35",12.2037914691943,0.0528901734104046
"36",12.6506431956669,0.0497109826589595
"37",12.813134732566,0.0520231213872832
"38",14.0859851049425,0.0566473988439306
"39",14.6547054840894,0.0647398843930636
"40",14.8307379823968,0.0696531791907515
"41",14.9932295192959,0.0673410404624278
"42",15.209884901828,0.0578034682080925
"43",15.3994583615437,0.0569364161849711
"44",15.886932972241,0.0658959537572255
"45",16.1577522004062,0.0615606936416185
"46",16.875423155044,0.0757225433526012
"47",17.0379146919431,0.0745664739884393
"48",17.2951929587001,0.0687861271676301
"49",17.9587000677048,0.0664739884393064
"50",18.1347325660122,0.0684971098265896
"51",19.2450914014895,0.0673410404624278
"52",21.3981042654028,0.0572254335260116
"53",22.2782667569397,0.0436416184971098
"54",22.7251184834123,0.0260115606936416
"55",22.8605280974949,0.030635838150289
"56",23.1178063642519,0.0849710982658959
"57",24.2281651997292,0.203179190751445
"58",24.8104265402844,0.244508670520231
"59",24.9322951929587,0.239884393063584
