"","x","y"
"1",0.223653395784544,0.0027207062600321
"2",0.236143637782983,0.013314606741573
"3",0.253317720530836,0.0158507223113965
"4",0.275175644028104,0.0176163723916533
"5",0.287665886026543,0.0167495987158909
"6",0.326697892271664,0.017776886035313
"7",0.326697892271664,0.017776886035313
"8",0.336065573770493,0.0168459069020867
"9",0.350117096018736,0.0171027287319422
"10",0.356362217017955,0.0163001605136437
"11",0.368852459016394,0.0164606741573034
"12",0.446916471506636,0.0157223113964687
"13",0.653005464480875,0.0153370786516854
"14",0.776346604215457,0.015561797752809
"15",0.821623731459798,0.0146308186195827
"16",0.829430132708822,0.0130256821829856
"17",0.843481654957066,0.0130256821829856
"18",0.85128805620609,0.0154012841091493
"19",0.860655737704919,0.0154654895666132
"20",0.871584699453553,0.0167174959871589
"21",0.884074941451992,0.0164927768860353
"22",0.89344262295082,0.0159791332263242
"23",0.912177985948478,0.0164285714285714
"24",0.932474629195941,0.0173595505617978
"25",0.949648711943795,0.0163643659711076
"26",1.44925839188134,0.0135072231139647
"27",1.53044496487119,0.0140850722311397
"28",1.55386416861827,0.0131540930979133
"29",1.57884465261515,0.0135393258426966
"30",1.96916471506636,0.0123836276083467
"31",1.9832162373146,0.0109069020866774
"32",2.02849336455894,0.0128972712680578
"33",2.04410616705699,0.0107463884430177
"34",2.06908665105386,0.0121910112359551
"35",2.08313817330211,0.0108105939004815
"36",2.18462138953942,0.0123515248796148
"37",2.19242779078845,0.0113884430176565
"38",2.28142076502732,0.00923756019261637
"39",2.30171740827479,0.00503210272873194
"40",2.31576893052303,0.0188362760834671
"41",2.32513661202186,0.0118378812199037
"42",2.36416861826698,0.011645264847512
"43",2.37509758001561,0.00997592295345105
"44",2.41569086651054,0.0118057784911718
"45",2.46409055425449,0.0101364365971108
"46",2.49531615925059,0.0107142857142857
"47",2.52654176424668,0.00987961476725522
"48",2.58743169398907,0.00920545746388443
"49",2.62334113973458,0.0104895666131621
"50",2.6608118657299,0.0106821829855538
"51",2.68735362997658,0.0105858747993579
"52",2.75292740046838,0.0217255216693419
"53",2.81537861046058,0.0031701444622793
"54",2.84660421545667,0.0115168539325843
"55",2.87939110070258,0.00358747993579454
"56",2.90905542544887,0.0273434991974318
