"","x","y"
"1",7230.01949317738,0.8
"2",7074.07407407407,0.794818652849741
"3",5538.01169590643,0.83419689119171
"4",3904.48343079922,0.837305699481866
"5",3752.43664717349,0.831088082901554
"6",3682.26120857699,0.804145077720207
"7",3573.09941520468,0.698445595854922
"8",3350.87719298245,0.648704663212435
"9",3202.7290448343,0.661139896373057
"10",2664.71734892787,0.783419689119171
"11",2508.77192982456,0.774093264248705
"12",2368.42105263158,0.73678756476684
"13",2282.65107212476,0.64559585492228
"14",2220.27290448343,0.641450777202073
"15",1838.20662768031,0.248704663212435
"16",1791.42300194932,0.25699481865285
"17",1651.07212475633,0.14300518134715
"18",1549.70760233918,0.138860103626943
"19",1424.95126705653,0.109844559585492
"20",1237.81676413255,0.006217616580311
"21",1191.03313840156,0.055958549222798
"22",1116.95906432748,0.0518134715025908
"23",1074.07407407407,0.0269430051813473
"24",1038.98635477583,0.0497409326424872
"25",992.202729044833,0.0538860103626944
"26",953.216374269004,0.0829015544041452
"27",929.824561403506,0.0870466321243524
"28",890.838206627679,0.0735751295336789
"29",832.358674463935,0.0849740932642488
"30",781.676413255359,0.0321243523316063
"31",715.399610136451,0.0321243523316063
"32",692.007797270953,0.02279792746114
"33",637.426900584793,0.055958549222798
"34",532.163742690057,0.0621761658031089
"35",493.177387914227,0.0455958549222799
"36",450.292397660816,0.0445595854922281
"37",411.306042884989,0.0663212435233162
