"","x","y"
"1",0.242857142857142,0.0523584905660377
"2",0.257142857142857,0.0515723270440252
"3",0.273015873015872,0.0582547169811321
"4",0.301587301587301,0.0566037735849057
"5",0.333333333333333,0.0599056603773585
"6",0.392063492063492,0.0615566037735849
"7",0.469841269841269,0.057625786163522
"8",0.555555555555555,0.0574685534591195
"9",0.6,0.0585691823899371
"10",0.703174603174603,0.0577830188679245
"11",1.00952380952381,0.0444968553459119
"12",1.11111111111111,0.0441037735849057
"13",1.27142857142857,0.0488993710691824
"14",1.75555555555556,0.0710691823899371
"15",1.88730158730159,0.0753930817610063
"16",1.91428571428571,0.0737421383647799
"17",2,0.0791666666666667
"18",2.01904761904762,0.0776729559748428
"19",2.13809523809524,0.0817610062893082
"20",2.44285714285714,0.0865566037735849
"21",2.46507936507936,0.0845911949685534
"22",2.4968253968254,0.0874213836477987
"23",2.56190476190476,0.0867138364779874
"24",2.59523809523809,0.0897012578616352
"25",2.65238095238095,0.0873427672955975
"26",2.72063492063492,0.0956761006289308
"27",2.75555555555556,0.0814465408805032
"28",2.77936507936508,0.0886006289308176
"29",2.84603174603175,0.0908805031446541
"30",2.88253968253968,0.0900943396226415
"31",2.91269841269841,0.102594339622642
"32",2.98095238095238,0.0807389937106918
"34",4.87084870848711,0.110932944606414
"41",13.4317343173432,0.141909620991254
"51",15.719557195572,0.164868804664723
"61",16.6789667896679,0.182361516034985
"71",17.7859778597786,0.222084548104956
"81",18.7453874538746,0.180174927113703
"91",20,0.175437317784257
"101",22.3616236162362,0.179810495626822
"111",24.0590405904059,0.186370262390671
"121",28.929889298893,0.305174927113703
"131",30.9963099630997,0.270553935860058
"141",32.9151291512915,0.268002915451895
"151",33.8007380073801,0.277842565597668
"161",38.6715867158672,0.3033527696793
"171",39.7047970479705,0.300801749271137
"181",40.8118081180812,0.30298833819242
"191",42.8782287822878,0.319752186588921
"201",44.4280442804428,0.310276967930029
"211",46.3468634686347,0.324125364431487
"221",55.4243542435425,0.321574344023324
"231",57.4907749077491,0.315379008746356
"241",62.2878228782288,0.329227405247813
"251",66.3468634686347,0.315743440233236
"261",70.2583025830259,0.329956268221574
"271",72.9889298892989,0.321209912536443
"281",84.5756457564576,0.323396501457726
"291",89.8892988929889,0.340160349854227
"301",101.107011070111,0.324489795918367
"311",109.594095940959,0.332871720116618
"321",119.926199261993,0.331778425655977
"33",126.568265682657,0.324125364431487
