"","x","y"
"1",0.351342910680825,0.418065433854908
"2",0.413803872579638,0.553200568990043
"3",0.455028107432855,0.576671408250356
"4",0.548719550281075,0.715362731152205
"5",0.568707058088695,0.719630156472262
"6",0.633666458463461,0.664864864864865
"7",0.666146158650844,0.671977240398293
"8",0.686133666458464,0.662731152204837
"9",0.804809494066209,0.484921763869132
"10",0.837289194253592,0.454338549075391
"11",0.905996252342286,0.413798008534851
"12",0.997189256714554,0.322048364153627
"13",1.02717051842598,0.302133712660029
"14",1.06589631480325,0.298577524893315
"15",1.15708931917552,0.346230440967283
"16",1.26452217364147,0.383926031294452
"17",1.34072454715803,0.430156472261736
"18",1.5843222985634,0.69900426742532
"19",1.6892567145534,0.775817923186344
"20",1.78044971892567,0.808534850640114
"21",1.87414116177389,0.825604551920342
"22",1.97532792004997,0.82773826458037
"23",2.08650843222986,0.844096728307255
"24",2.17020612117427,0.844807965860598
"25",2.22767020612117,0.839118065433855
"26",2.36758276077452,0.840540540540541
"27",2.48251093066833,0.829871977240399
"28",2.50124921923798,0.83271692745377
