"","x","y"
"1",8800.31948881789,0.157009345794393
"2",8704.47284345048,0.0883177570093459
"3",8618.21086261981,0.166355140186916
"4",8531.94888178914,0.265420560747664
"5",8412.14057507987,0.325700934579439
"6",7928.11501597444,0.367289719626168
"7",7717.25239616613,0.353271028037383
"8",7511.1821086262,0.279906542056075
"9",7405.75079872204,0.264485981308411
"10",7305.11182108626,0.201401869158879
"11",7266.7731629393,0.244392523364486
"12",7214.05750798722,0.212616822429907
"13",7161.34185303514,0.22196261682243
"14",7146.96485623003,0.202803738317757
"15",7103.83386581469,0.210280373831776
"16",7060.70287539936,0.190186915887851
"17",6979.23322683706,0.199532710280374
"18",6878.59424920128,0.180841121495327
"19",6830.67092651757,0.206542056074766
"20",6677.31629392971,0.266822429906542
"21",6648.56230031949,0.253271028037383
"22",6643.76996805112,0.253271028037383
"23",6605.43130990415,0.278504672897196
"24",6476.03833865815,0.291588785046729
"25",6346.64536741214,0.282242990654206
"26",6313.09904153355,0.268224299065421
"27",6097.44408945687,0.0556074766355141
"28",6049.52076677316,0.0616822429906543
"29",6011.1821086262,0.0369158878504674
"30",5939.29712460064,0.0299065420560749
"31",5867.41214057508,0.0345794392523366
"32",5742.81150159744,0.0780373831775702
"33",5599.04153354632,0.104205607476636
"34",5450.47923322684,0.120560747663552
"35",5316.29392971246,0.12196261682243
"36",5277.95527156549,0.0901869158878506
"37",5167.73162939297,0.0752336448598132
"38",5086.26198083067,0.0901869158878506
"39",4889.77635782748,0.116355140186916
"40",4837.0607028754,0.0976635514018692
"41",4765.17571884984,0.0953271028037384
"42",4722.04472843451,0.0420560747663553
"43",4688.49840255591,0.0406542056074768
"44",4645.36741214057,0.0242990654205609
"45",4333.86581469648,0.0285046728971964
"46",4190.09584664537,0.0224299065420562
"47",3993.61022364217,0.0238317757009347
"48",3883.38658146965,0.0285046728971964
"49",3682.10862619808,0.0233644859813085
"50",3567.09265175719,0.027570093457944
"51",3078.27476038339,0.0210280373831777
"52",2757.18849840256,0.0252336448598132
"53",2110.22364217252,0.0210280373831777
"54",1894.56869009585,0.0228971962616824
"55",1722.04472843451,0.0200934579439253
"56",1616.61341853035,0.0149532710280375
"57",1587.85942492013,0.00841121495327113
"58",1573.48242811502,0.119158878504673
"59",1544.72843450479,0.0233644859813085
"60",1492.01277955272,0.0182242990654207
"61",1415.33546325879,0.0154205607476637
"62",1400.95846645367,0.0920560747663552
"63",1376.99680511182,0.0271028037383179
"64",1012.77955271566,0.0280373831775702
"65",811.50159744409,0.0210280373831777
"66",749.20127795527,0.0149532710280375
"67",720.447284345049,0.167757009345794
"68",701.277955271566,0.0322429906542057
"69",648.562300319489,0.0280373831775702
