"","x","y"
"1",6222.82241728562,0.691275167785235
"2",6057.3936529372,0.72248322147651
"3",5483.45712356516,0.777852348993289
"4",4426.73869007427,0.814093959731544
"5",4325.45577312626,0.796979865771812
"6",4278.19041188386,0.806040268456376
"7",4183.65968939905,0.8
"8",4014.85482781904,0.801006711409396
"9",3947.33288318704,0.791946308724832
"10",3906.81971640783,0.761744966442953
"11",3700.87778528022,0.71744966442953
"12",3680.62120189061,0.498993288590604
"13",3656.98852126941,0.624832214765101
"14",3613.09925725861,0.573489932885906
"15",3589.46657663741,0.399328859060403
"16",3572.58609047941,0.387248322147651
"17",3494.9358541526,0.403355704697987
"18",3464.5509790682,0.445637583892617
"19",3332.88318703579,0.51510067114094
"20",2998.64956110736,0.626845637583893
"21",2931.12761647535,0.629865771812081
"22",2893.99054692775,0.652013422818792
"23",2866.98176907495,0.654026845637584
"24",2833.22079675895,0.679194630872483
"25",2634.03106009453,0.71744966442953
"26",2549.62862930452,0.70738255033557
"27",2519.24375422012,0.682214765100671
"28",2498.98717083052,0.687248322147651
"29",2475.35449020932,0.705369127516779
"30",2397.70425388251,0.706375838926175
"31",2336.93450371371,0.64496644295302
"32",2296.4213369345,0.642953020134228
"33",2269.4125590817,0.626845637583893
"34",2137.74476704929,0.314765100671141
"35",2110.73598919649,0.314765100671141
"36",2087.10330857529,0.255369127516779
"37",2053.34233625928,0.280536912751678
"38",2039.83794733288,0.26241610738255
"39",2029.70965563808,0.261409395973154
"40",2002.70087778528,0.228187919463087
"41",1968.93990546928,0.234228187919463
"42",1935.17893315327,0.464765100671141
"43",1877.78528021607,0.549328859060403
"44",1833.89601620527,0.578523489932886
"45",1796.75894665766,0.56241610738255
"46",1756.24577987846,0.56241610738255
"47",1651.58676569885,0.407382550335571
"48",1594.19311276165,0.41744966442953
"49",1472.65361242404,0.183892617449665
"50",1455.77312626604,0.173825503355705
"51",1438.89264010804,0.204026845637584
"52",1405.13166779203,0.196979865771812
"53",1367.99459824443,0.236241610738255
"54",1232.95070898042,0.0459731543624162
"55",1182.30925050641,0.013758389261745
"56",1158.67656988521,0.0238255033557048
"57",1114.78730587441,0.347986577181208
"58",1087.77852802161,0.325838926174497
"59",1074.27413909521,0.21006711409396
"60",1050.641458474,0.275503355704698
"61",1027.0087778528,0.242281879194631
"62",1006.7521944632,0.156711409395973
"63",972.991222147198,0.152684563758389
"64",962.862930452397,0.107382550335571
"65",935.854152599595,0.182885906040269
"66",915.597569209993,0.191946308724832
"67",871.70830519919,0.184899328859061
"68",858.203916272789,0.195973154362416
"69",821.066846725185,0.198993288590604
"70",804.186360567185,0.183892617449665
"71",760.29709655638,0.164765100671141
"72",632.00540175557,0.0238255033557048
"73",611.748818365969,0.159731543624161
"74",591.492234976366,0.0993288590604028
"75",567.859554355166,0.175838926174497
"76",547.602970965565,0.12751677852349
"77",510.465901417962,0.120469798657718
"78",483.457123565159,0.0711409395973155
"79",442.943956785955,0.0640939597315437
"80",405.806887238353,0.0379194630872484
