"","x","y"
"1",0.221510883482714,0.0267441860465117
"2",0.282330345710627,0.0290697674418606
"3",0.365556978233034,0.0959302325581396
"4",0.508002560819462,0.168023255813954
"5",0.586427656850192,0.179069767441861
"6",0.748079385403329,0.130232558139535
"7",0.797695262483995,0.127325581395349
"8",0.87291933418694,0.14593023255814
"9",1.0297695262484,0.141860465116279
"10",1.22503201024328,0.150581395348837
"11",2.05569782330346,0.354651162790698
"12",2.49743918053777,0.442441860465116
"13",2.62548015364917,0.468023255813953
"14",2.6606914212548,0.473255813953488
"15",2.69270166453265,0.466860465116279
"16",2.75032010243278,0.337209302325581
"17",2.79193341869398,0.333139534883721
"18",2.85275288092189,0.299418604651163
"19",2.91677336747759,0.325
"20",2.95038412291933,0.326162790697675
"21",2.97759282970551,0.36046511627907
"22",1.39116202945986,0.238837920489297
"23",2.74140752864152,0.474923547400612
"24",3.8461538461538,0.496941896024465
"25",8.5106382978723,0.0370030581039756
"26",10.8428805237316,0.144036697247707
"27",11.9476268412438,0.099388379204893
"28",13.5433715220949,0.0932721712538227
"29",14.8936170212765,0.0321100917431193
"30",16.8576104746317,0.0382262996941896
"31",18.0851063829787,0.181345565749235
"32",20.5400981996726,0.137308868501529
"33",21.2765957446808,0.148929663608563
"34",23.8543371522094,0.0773700305810398
"35",25.3273322422258,0.0957186544342508
"36",27.291325695581,0.0743119266055046
"37",28.7643207855973,0.0700305810397554
"38",29.7463175122749,0.081651376146789
"39",32.4468085106383,0.062079510703364
"40",34.0425531914893,0.0938837920489297
"41",35.1472995090016,0.0957186544342508
"42",38.9525368248772,0.0804281345565749
"43",40.671031096563,0.0951070336391438
"44",41.0392798690671,0.111009174311927
"45",42.8805237315875,0.122018348623853
"46",49.1407528641571,0.0957186544342508
"47",54.7872340425531,0.0944954128440367
"48",58.9607201309328,0.081651376146789
"49",62.3977086743044,0.0896024464831805
"50",66.8166939443535,0.0840978593272172
"51",73.1996726677577,0.103669724770642
"52",114.934533551555,0.114067278287462
"53",117.757774140753,0.10611620795107
"54",123.649754500818,0.122018348623853
"55",126.84124386252,0.118348623853211
"56",129.418985270049,0.118348623853211
"57",140.220949263502,0.132415902140673
"58",143.535188216039,0.141590214067278
"59",152.127659574468,0.127522935779817
"60",162.315875613748,0.137308868501529
"61",172.381342062193,0.131804281345566
"62",178.273322422259,0.141590214067278
"63",191.530278232406,0.0510703363914373
"64",199.018003273322,0.0480122324159022
"65",207.119476268412,0.1
"66",215.589198036007,0.13302752293578
