"","x","y"
"1",0.0514869149242409,0.505494505494508
"2",0.0551252923992261,0.505494505494508
"3",0.0603795151206451,0.793956043956046
"4",0.0636727887391971,0.884615384615388
"5",0.0681722939175335,0.876373626373629
"6",0.0781476603413891,0.703296703296705
"7",0.0862481102405386,0.925824175824177
"8",0.0909523319544358,0.793956043956046
"9",0.0981211812070127,1.03296703296704
"10",0.103472994596778,0.934065934065936
"11",0.109947703210179,1.05769230769231
"12",0.115944569360545,0.793956043956046
"13",0.120427279739063,3.79395604395604
"14",0.128937401245101,2.31868131868132
"15",0.142302496941502,1.81593406593407
"16",0.168151275023923,1.60164835164835
"17",0.238377487984545,1.46978021978022
"18",0.437377735945491,1.40384615384615
"19",0.984940995526886,1.37912087912088
"20",0.988665785615215,1.41037735849056
"21",3.23519892869886,1.39716981132075
"22",3.83847234362281,1.36415094339622
"23",4.09459753948647,1.29150943396226
"24",4.18901785256082,0.981132075471696
"25",4.26936255079059,0.452830188679244
"26",4.22097268035356,3.01509433962264
"27",4.30193026711385,1.8066037735849
"28",4.38444060755212,1.54245283018868
"29",4.60644973580409,1.4566037735849
"30",5.32197226901621,1.42358490566038
"31",9.88665785615215,1.40377358490566
"32",9.62776620145935,1.40603015075377
"33",13.140628726541,1.36381909547739
"34",14.2843330338451,1.25829145728644
"35",14.8366014867289,0.38592964824121
"36",14.7244654971359,3.2070351758794
"37",15.5275804885715,1.5678391959799
"38",17.1371026067412,1.46231155778895
"39",23.389880694204,1.43417085427136
"40",70.2728357894579,1.41306532663317
"41",81.1690465951935,1.38492462311558
"42",85.5962414685017,1.3427135678392
"43",90.2649083717085,1.48341708542714
"44",98.1211812070123,1.44824120603015
"45",134.942350349664,1.41306532663317
"46",146.687157279712,1.32864321608041
"47",150.064087244025,1.5678391959799
"48",158.249017159832,1.48341708542714
"49",180.033863295861,1.44824120603015
"50",948.27816271655,1.42713567839196
